264.31548,121.01111,136.12821
508.90948,158.3,180.7265
509.26866,163.73333,182.7094
509.62597,165.98889,184.62393
509.98511,170.84444,189.73504
510.34237,177.56667,197.81197
510.70151,182.31111,205.38462
511.05874,188.34444,209.36752
511.41593,200.52222,223.67521
511.77503,206.11111,230.20513
512.13222,217.77778,245.21368
512.49128,227.2,254.90598
512.84843,236.53333,272.79487
513.20558,255.55556,287.4359
513.5646,270.94444,304.5812
513.92171,286.53333,322.21368
514.28069,307.31111,347.79487
514.63776,332.54444,378.24786
514.99483,362.34444,405.8547
515.35382,393.11111,444.74359
515.71085,434.38889,488.71795
516.06788,471.14444,533.4359
516.42679,524.67778,600.47009
516.78378,571,655.15385
517.14077,623.16667,718.45299
517.49772,705.65556,807.62393
517.85659,777.9,884.26496
518.21354,859.01111,982.17094
518.57046,941.71111,1060.23077
518.92737,994.47778,1125.03419
519.28616,1033.87778,1179.04274
519.64308,1072.45556,1216.44444
519.99995,1074.58889,1226.30769
520.35679,1062.47778,1209.46154
520.71554,1024.3,1167.38462
521.07237,968.65556,1106.82051
521.42921,910.5,1030.91453
521.78601,832.3,960.34188
522.1428,770.7,876.15385
522.49956,696.36667,793.18803
522.85823,642.98889,727.24786
523.21495,591.65556,660.29915
523.57171,537.36667,613.49573
523.92843,499.06667,572.11111
524.28511,458.76667,519.47863
524.64183,422.71111,488.35897
524.99851,401.86667,456.2735
525.35515,372.66667,427.76068
525.71183,349.78889,399.21368
526.07034,334.05556,374.4359
526.42698,312.17778,351.65812
526.78358,299.23333,336.10256
527.14019,283.18889,325.44444
527.49675,271.06667,310.62393
527.85331,260.2,293.73504
528.20987,251.55556,282.77778
528.5664,239.91111,273.23932
528.92292,233.1,260.33333
529.27944,223.46667,253.94872
529.63593,216.15556,248.54701
529.99241,212.22222,237.4359
530.3489,202.97778,230.98291
530.70534,199.47778,221.52137
531.06179,192.71111,220.12821
531.41823,190.54444,217.54701
531.77464,186.53333,212.52991
532.12913,183.95556,211.63248
532.4855,182.11111,205.33333
532.8419,178.95556,200.74359
533.19823,177.64444,199.11966
533.5546,174.34444,196.92308
533.91093,170.18889,191.73504
534.26726,167.95556,188.45299
534.62354,165.03333,189.07692
534.97983,162.03333,183.93162
535.33421,161.62222,181.17094
535.69046,159.61111,178.75214
536.04671,155.02222,177.47863
536.40296,156.75556,178.18803
536.75917,157.63333,175.81197
537.11538,151.22222,173.91453
537.46968,152.06667,173.91453
537.82585,151.45556,168.59829
538.18202,148.07778,168.75214
538.53815,148.57778,167.17094
538.89241,146.03333,164.03419
539.24851,143.67778,161.34188
539.60464,142.45556,162.31624
539.96073,145.62222,160.64957
540.31491,144.86667,161.22222
540.67097,141.61111,162.07692
541.02702,142.78889,159.25641
541.38308,140.3,161.64957
541.73718,141.58889,155.7094
542.09319,139.77778,158.40171
542.44921,136.33333,154.1453
542.80331,137.43333,155.75214
543.15925,136.42222,153.20513
543.51522,138.97778,150.79487
543.86925,136.57778,152.64957
544.22519,134.77778,149.62393
544.57921,133.66667,148.37607
544.93511,136.03333,150.88034
545.29101,134.9,147.75214
545.64499,132.98889,148.83761
546.00085,131.33333,146.50427
546.35479,132.62222,148.46154
546.71061,131.98889,146.18803
547.06644,130.54444,144.93162
547.42034,130.65556,143.42735
547.77612,134.26667,144.38462
548.13003,129.04444,145.62393
548.48577,131.03333,143.25641
548.83964,127.88889,142.79487
549.19538,128.42222,142.91453
549.54921,129.23333,140.52137
549.90491,127.86667,141.98291
550.2587,128,143.75214
550.61436,126.47778,141.63248
550.96815,128.24444,137.70085
551.32382,129.7,141.25641
551.67757,130.48889,139.02564
552.03319,125.67778,140
552.3869,127.81111,140.09402
552.74061,126.23333,137.70085
553.09616,127.63333,140.16239
553.44987,125.84444,138.61538
553.80542,125.22222,138.48718
554.15905,126.13333,140.50427
554.51269,127.45556,138.23077
554.86819,124.91111,137.92308
555.22183,124.92222,139.83761
555.57729,123.03333,138.67521
555.93089,126.61111,138.36752
556.28444,123.68889,137.48718
556.63987,124.63333,137.7094
556.99343,123.74444,133.93162
557.34694,122.86667,136.7094
557.70237,124.8,135.12821
558.05585,125.04444,136.25641
558.40933,123.38889,138.09402
558.7628,124.24444,135.82906
559.11815,123.17778,136.7094
559.47159,120.6,137.75214
559.82503,122.61111,138.4188
560.17843,122.17778,134.52991
560.53374,122.16667,138.47009
560.88714,120.21111,135.83761
561.2405,121.43333,135.65812
561.59386,120.63333,135.1453
561.94722,119.22222,134.36752
562.30241,119.26667,136.36752
562.65573,119.44444,136.16239
563.00905,120.98889,135.47863
563.36233,118.55556,136.11111
563.71561,120.51111,135.48718
564.0689,118.97778,135.67521
564.42401,116.11111,135.54701
564.77726,119.77778,136.45299
565.1305,118.54444,134.05128
565.4837,116.78889,133.52991
565.8369,117.62222,135.39316
566.19007,119.14444,135.26496
566.54323,115.74444,135.2735
566.8964,119.62222,134.38462
567.24956,117.71111,134.22222
567.60269,118.35556,134.54701
567.95769,117.55556,132.5641
568.31077,117.17778,133.76923
568.66386,120.24444,132.74359
569.01694,116.56667,134.03419
569.36999,116.56667,133.96581
569.72304,117.62222,132.82051
570.07608,117.1,131.96581
570.42909,116.61111,132.20513
570.7821,115.84444,132.82051
571.13511,116.28889,131.16239
571.48808,114.03333,129.76068
571.84104,114.3,129.38462
572.1921,115.62222,130.90598
572.54503,115.08889,130.82906
572.89796,116.05556,129.12821
573.25085,115.53333,133.23932
573.60374,114.8,129.94017
573.95663,116.64444,131.93162
574.30952,113.77778,131.01709
574.66237,115.16667,130.90598
575.01519,115.33333,129.08547
575.36804,114.72222,131.88034
575.71897,117.36667,128.01709
576.07175,117.44444,129.76923
576.42456,115.57778,130.00855
576.77729,115.01111,130.2906
577.13007,114.62222,128.93162
577.4828,114.56667,128.99145
577.83366,116.68889,129.41026
578.1864,113.65556,129.05128
578.53909,114.87778,127.76923
578.89179,113.73333,129.70085
579.24444,113.44444,130.76068
579.59522,113.5,127.59829
579.94788,114.65556,130.78632
580.3005,113.8,127.5812
580.65315,114.3,130.17949
581.00386,114.23333,129.89744
581.35647,115.92222,128.79487
581.70905,111.75556,130.44444
582.05972,112.04444,128.90598
582.41229,115.01111,130.73504
582.76483,113.15556,127.8547
583.11546,114.44444,128.5641
583.46796,114.03333,129.71795
583.82046,113.88889,128.4188
584.17108,114.43333,130.2735
584.52354,111.32222,129.98291
584.87601,112.68889,128.78632
585.22655,111.95556,129.30769
585.57901,112.3,132.68376
585.9314,114.05556,131.03419
586.28194,112.45556,127.83761
586.63433,112.53333,130.21368
586.98483,112.41111,128.19658
587.33718,109.75556,130.5641
587.68765,110.27778,130.59829
588.03999,111.34444,131.08547
588.39229,110.93333,129.17949
588.74272,112.94444,132.36752
589.09503,108.3,129.35897
589.44542,110.73333,128.34188
589.79769,111.71111,127.82051
590.14808,108.45556,131.23077
590.5003,109.44444,129.93162
590.85065,110.84444,130.95726
591.20288,109.42222,127.63248
591.55319,110.73333,129.66667
591.90538,108.74444,128.42735
592.25565,109.07778,128.09402
592.60593,106.84444,130.10256
592.95808,109.17778,127.97436
593.30831,108.31111,128.4359
593.66046,107.91111,128.89744
594.01065,109.36667,128.20513
594.36089,109.38889,129.75214
594.71296,107.02222,124.77778
595.06315,106.84444,127.98291
595.41519,109.34444,127.45299
595.76534,105.75556,126.69231
596.1155,105.82222,126.06838
596.46749,106.46667,126.93162
596.81761,105.08889,127.92308
597.16772,107.35556,124.10256
597.51968,105.23333,124.75214
597.86976,108.03333,124.98291
598.21983,106.32222,123.49573
598.57175,107.26667,125.41026
598.92179,103.31111,123.25641
599.27179,106.43333,125.69231
599.62179,107.03333,121.88889
599.97366,107.82222,125.34188
600.32366,104.85556,123.10256
600.67362,105.27778,121.4359
601.02358,106.16667,121.20513
601.37538,105.94444,124.36752
601.72534,104.78889,123.41026
602.07522,104.13333,122.93162
602.42515,106.34444,120.83761
602.77503,107.12222,122.4359
603.12487,106.96667,121.1453
603.47663,106.7,124.4188
603.82647,106.68889,118.86325
604.17632,104.55556,122.48718
604.52612,105.44444,121.52991
604.87593,107.83333,123.24786
605.22573,104.64444,120.86325
605.5755,106.85556,121.73504
605.92714,105.77778,120.99145
606.2769,108.52222,121.67521
606.62663,107.97778,123.95726
606.97636,107.41111,123.57265
607.32604,105.95556,122.26496
607.67577,106.6,123.65812
608.02546,106.56667,120.47009
608.37511,106.34444,124.47863
608.72476,106.26667,122.76068
609.0744,105.88889,122.94017
609.42405,106.9,121.15385
609.77366,104.41111,122
610.12327,105.27778,124.08547
610.47284,107.8,122.10256
610.82241,106.63333,123.90598
611.17198,107.03333,123.16239
611.52155,106.94444,124.01709
611.87108,108.86667,125.92308
612.22058,107.76667,124.34188
612.57011,108.51111,123.07692
612.9196,107.7,125.52991
613.26909,108.72222,125.5641
613.61854,107.68889,126.03419
613.968,108.48889,128.37607
614.31558,110.08889,127.11111
614.66499,108.03333,125.95726
615.0144,104.91111,125.7094
615.36382,110.87778,124.30769
615.71319,110.95556,128.33333
616.06257,109.03333,129.53846
616.41194,111.21111,128.05983
616.7594,109.31111,129.26496
617.10874,109.6,126.1453
617.45804,110.66667,129.83761
617.80737,109.18889,125.68376
618.15667,107.73333,126.52991
618.50405,109.87778,128.17094
618.85331,106.45556,127.02564
619.20257,109.2,128.65812
619.55183,109.33333,126.55556
619.89917,108.76667,126.34188
620.24839,108.04444,128.46154
620.59757,108.66667,125.60684
620.94679,105.88889,128.13675
621.29405,107.64444,126.28205
621.64323,106.9,126.35897
621.99237,106.23333,126.04274
622.33964,105.52222,124.95726
622.68874,107.93333,124.31624
623.03784,105.42222,124.76068
623.38694,105,125.39316
623.73413,105.95556,122.42735
624.08319,105.13333,123.18803
624.43038,105.11111,124.29915
624.77944,105.4,125.17094
625.12847,104.12222,121.5812
625.47558,107.63333,124.53846
625.8246,105.1,125.19658
626.17171,105.37778,121.60684
626.52065,104.1,126.71795
626.86964,100.8,124.79487
627.21671,103.13333,123.61538
627.56561,103.24444,120.71795
627.91269,102.63333,121.57265
628.26159,101.4,124.53846
628.60858,104.63333,123.03419
628.95749,103.95556,121.51282
629.30448,104.32222,122.47863
629.65331,103.17778,121.03419
630.00026,100.27778,122.05983
630.34909,100.58889,119.64103
630.69604,101.3,118.78632
631.04483,101.61111,119.5641
631.39175,102.54444,119.88889
631.74054,100.15556,119.83761
632.08741,102.16667,120.94017
632.43616,100.97778,118.82051
632.783,100.65556,118.55556
633.12983,102.72222,119.95726
633.47854,102.47778,121.23932
633.82538,100.36667,118.44444
634.17405,101.48889,117.79487
634.52085,97.73333,118.96581
634.86761,101.14444,118.06838
635.21624,98.74444,117.19658
635.563,98.14444,118.75214
635.90976,98.03333,115.52137
636.25835,101.02222,117.49573
636.60507,100.02222,117.60684
636.95175,100.84444,119.15385
637.3003,101.75556,117.50427
637.64698,99.46667,116.38462
637.99362,101.34444,117.05128
638.34214,100.87778,115.93162
638.68878,99.42222,114.4188
639.03542,99.54444,117.33333
639.38202,99.62222,112.90598
639.73046,97.24444,117.55556
640.07706,97.86667,114.62393
640.42362,97.56667,115.69231
640.77019,97.04444,114.76923
641.11858,98.42222,115.11111
641.46511,98.57778,115.97436
641.81163,97.11111,115.48718
642.15811,97.68889,114.79487
642.5046,100.6,113.61538
642.85108,98.97778,114.11966
643.1994,97.91111,114.66667
643.54585,98.8,115.81197
643.89229,99.1,113.86325
644.2387,97.16667,112.94872
644.58511,98.53333,115.42735
644.93151,97.51111,112.89744
645.27788,99.98889,113.78632
645.62425,96.91111,113.58974
645.97249,97.72222,113.75214
646.31882,97.88889,114.59829
646.66515,96.55556,113.74359
647.01147,97.64444,111.35043
647.35776,96,113.02564
647.70405,96.2,113.99145
648.0503,97.72222,112.32479
648.39659,98.22222,111.29915
648.74284,97.42222,112.77778
649.08905,97.17778,110.20513
649.4353,98.11111,112.58974
649.78147,98.81111,111.61538
650.12769,98.58889,111.88034
650.47386,96.18889,111.71795
650.82003,96.25556,111.88889
651.1662,96.18889,111.99145
651.51229,97.32222,110.70085
651.85847,99.28889,113.09402
652.20456,97.22222,113.42735
652.54878,95.78889,112.71795
652.89487,97.5,112.47009
653.24097,95.8,114.03419
653.58706,98.85556,109.03419
653.93308,97.14444,113.76068
654.27909,99.16667,112.22222
654.62511,97.93333,112.39316
654.97112,97.85556,111.97436
655.31526,96.3,111.81197
655.66128,97.52222,112.10256
656.00722,97.27778,111.22222
656.35315,98.73333,111.64103
656.69917,97.68889,112.17094
657.04503,98.4,112.83761
657.38909,97.78889,113.57265
657.73503,96.38889,112.08547
658.08089,95.36667,109.83761
658.42683,97.34444,112.42735
658.77081,98.02222,112.47863
659.11667,98.17778,112.62393
659.46245,97.78889,112.2906
659.80831,96.54444,111.71795
660.15222,98.07778,111.68376
660.49808,97.25556,112.49573
660.84386,98.76667,111.83761
661.18776,98.88889,112.47009
661.53347,97.48889,111.82906
661.87925,97.35556,111.97436
662.22308,99.38889,111.8547
662.56886,96.28889,111.39316
662.91456,98.31111,114.10256
663.25839,99.81111,110.95726
663.60401,96.82222,112.02564
663.94972,98.26667,113.75214
664.29347,98.04444,111.61538
664.63909,98.65556,113.24786
664.98292,100.54444,111.62393
665.32847,99.52222,111.80342
665.67409,96.55556,113.46154
666.01784,97.98889,113.01709
666.36339,97.44444,111.77778
666.70706,99.56667,113.81197
667.05261,98.65556,111.07692
667.39628,98.38889,111.03419
667.74183,98.75556,114.12821
668.0855,98.14444,111.12821
668.43097,98.38889,113.69231
668.77456,99.88889,113.65812
669.12003,99.61111,111.64957
669.46362,97.87778,112.44444
669.80909,98,110.84615
670.15269,97.17778,113.30769
670.49808,97.3,111.52991
670.84159,98.58889,110.98291
671.18698,97.63333,110.23077
671.5305,95.33333,113.50427
671.87401,96.9,112.94017
672.21933,96.57778,110.59829
672.56284,94.55556,113.30769
672.90815,96.95556,113.13675
673.25159,98.24444,111.74359
673.59503,96.18889,113.67521
673.94034,94.65556,111.82906
674.2837,94.67778,113.92308
674.62714,96.11111,108.52991
674.97237,97.68889,114.02564
675.31573,97.4,112.39316
675.65909,96.88889,110.95726
676.00433,97.2,111.98291
676.34761,97.58889,109.97436
676.69097,98.56667,112.83761
677.03612,96.92222,109.76923
677.3794,96.34444,110.94017
677.72269,95.37778,111.17949
678.06597,98.12222,110.07692
678.41104,95.83333,114.11966
678.75433,94.85556,111.67521
679.09753,96.12222,111.08547
679.44073,97.37778,108.94017
679.78581,97.52222,109.23932
680.12901,96.76667,111.09402
680.47214,96.18889,111.79487
680.81534,93.82222,110.92308
681.15847,98.1,111.46154
681.50159,94.2,108.55556
681.84659,97.5,111.23932
682.18972,94.63333,109.33333
682.53276,96.52222,109.96581
682.87589,95.83333,107.87179
683.21894,95.06667,111.10256
683.56198,93.77778,109.70085
683.90503,95.52222,109.24786
684.24808,95.17778,106.82051
684.59104,96.8,111.51282
684.93597,95.44444,110.67521
685.27894,96.17778,108.77778
685.6219,95.1,110.07692
685.96487,98.2,109.45299
686.30784,93.97778,108.03419
686.65081,94.71111,109.52137
686.9937,95.46667,109
687.33659,94.85556,110.1453
687.67948,95.85556,109.28205
688.02237,94.91111,110.28205
688.36526,97.52222,108.25641
688.70815,97.48889,109.29915
689.05097,97.76667,109.1453
689.39378,95.96667,108.87179
689.73667,95.77778,109.57265
690.0794,95.85556,108.12821
690.42222,93.8,109.40171
690.76315,97.14444,110.06838
691.10589,96.12222,109.53846
691.4487,96.93333,109.69231
691.79144,97.61111,108.2906
692.13417,95.02222,110.41026
692.4769,95.53333,107.15385
692.81956,96.53333,110.09402
693.16229,93.86667,106.96581
693.50308,97.37778,107.84615
693.84573,93.78889,108.76923
694.18839,96.81111,109.65812
694.53104,95.8,108.68376
694.8737,97.31111,108.77778
695.21628,94.6,109.91453
695.55706,95.55556,108.88034
695.89964,95.94444,108.52137
696.24222,96.74444,108.68376
696.58472,94.36667,108.5641
696.92542,93.04444,111.20513
697.268,95.84444,108.47863
697.6105,96.1,107.64957
697.953,95.94444,109
698.29362,95.91111,108.48718
698.63612,93.9,110.98291
698.97862,94.3,107.31624
699.32104,95.96667,108.36752
699.66167,95.01111,110.13675
700.00409,96.16667,109.24786
700.34651,93.98889,111.40171
700.68706,94.15556,108.30769
701.0294,95.98889,109.44444
701.36995,95.44444,108.34188
701.71229,95.2,110.32479
702.05472,94.44444,109.96581
702.39519,94.43333,108.8547
702.73753,93.76667,108.55556
703.07979,95.7,109.39316
703.42026,94,110.62393
703.76253,94.58889,110.35043
704.103,94.61111,108.67521
704.44526,94.78889,108.58974
704.78565,94.93333,107.49573
705.12784,94.02222,109.88889
705.46823,94.97778,106.10256
705.81042,93.97778,109.45299
706.15081,94.5,110.04274
706.493,94.81111,108.83761
706.83331,93.46667,107.95726
707.17542,96.03333,107.23932
707.51573,94.24444,109.06838
707.85784,94.03333,107.44444
708.19815,94.3,105.64957
708.54026,94.96667,108.61538
708.8805,95.36667,108.07692
709.22253,94.14444,108.11111
709.56276,94.9,107.51282
709.90479,94.4,109.7265
710.24503,93.92222,107.8547
710.58519,94.97778,108.11111
710.92722,93.6,109.96581
711.26737,92.72222,107.62393
711.60753,94.93333,105.75214
711.94948,95.01111,105.32479
712.28956,93.92222,106.13675
712.63151,94.55556,106.88034
712.97159,93.61111,104.2906
713.31167,94.72222,108.37607
713.65175,93.14444,106.62393
713.99362,92.35556,108.57265
714.3337,95.23333,106.50427
714.6737,94.7,106.53846
715.01558,92.11111,106.21368
715.35558,93.87778,106.17949
715.69558,92.86667,108.25641
716.0355,94.5,106.15385
716.37729,94.76667,105.51282
716.71729,92.81111,106.87179
717.05722,95.03333,107.59829
717.39714,94.24444,106.73504
717.73886,95.31111,106.67521
718.07878,92.63333,109.51282
718.41862,93.54444,107.05128
718.75854,92.47778,106.51282
719.09839,93.65556,108.07692
719.43823,94.57778,108.2735
719.77987,93.91111,106.68376
720.11972,94.56667,109.35043
720.45948,92.56667,108.23077
720.79933,93.55556,108.7094
721.13909,94.75556,107.32479
721.47886,96.2,107.90598
721.81862,93.81111,108.2735
722.15831,93.51111,109.65812
722.49808,97.16667,109.11966
722.83964,94.66667,108.2906
723.17933,95.47778,106.71795
723.51901,96.74444,109.62393
723.8587,95,107.99145
724.19839,94.88889,106.88034
724.538,94.82222,108.68376
724.87761,94.18889,109.17949
725.21729,94.04444,107.76923
725.5569,94.73333,109.63248
725.89644,99.11111,107.37607
726.23604,95.72222,109.05983
726.57565,96.36667,107.83761
726.91519,96.07778,108.62393
727.25472,94.73333,108.4188
727.59425,95.72222,106.66667
727.9319,97.84444,108.86325
728.27144,97.21111,107.82906
728.61097,94.17778,108.98291
728.95042,99.04444,107.1453
729.28987,96.33333,109.11966
729.62933,98.95556,107.35897
729.96878,98.75556,108.11966
730.30823,98.76667,111.4188
730.64761,96.81111,107.52991
730.98519,97.13333,111.23932
731.32456,99.57778,109.45299
731.66394,96.42222,108.5641
732.00331,98.94444,110.05983
732.34269,98.58889,110.35043
732.68206,97.64444,109.2735
733.01948,97.85556,107.88034
733.35886,97.25556,111.70085
733.69815,96.53333,108.99145
734.03745,97.8,109.06838
734.37487,99.82222,112.55556
734.71409,98.58889,110.97436
735.05339,94.57778,111.74359
735.39261,98.74444,111.11966
735.72995,100.03333,111.22222
736.06917,99.45556,109.91453
736.40839,101.68889,112.76923
736.74761,100.26667,112.4188
737.08495,97.68889,110.93162
737.42409,97.7,112.38462
737.76323,103.37778,113.88034
738.1005,101.15556,111.34188
738.43964,100.5,113.5812
738.7769,103.58889,111.20513
739.11597,100.84444,114.88889
739.45511,98.61111,112
739.79229,103.4,114.15385
740.13136,101.6,114.08547
740.47042,101.38889,116.35897
740.80761,103.4,117.32479
741.14667,100.27778,113.78632
741.48378,100.03333,115.75214
741.82276,102.77778,116.83761
742.15995,100.46667,114.51282
742.49894,99.87778,113.11111
742.83604,103.95556,117.8547
743.17495,99.52222,112.74359
743.51394,96.58889,109.42735
743.85097,96.28889,109.68376